Cromosomas:0.022898217299237838,0.28495629946567075,0.7761016247199196,0.4620864775587125,0.37051849446173973,0.7904928319911276,0.2339106717203365,0.34685009508673986, - Turnos:541 ÀGana?:true
Cromosomas:0.02309783900233904,0.26718669543838125,0.7785637519272138,0.4617726332503345,0.37403435001861185,0.7907255209593421,0.23323674792905943,0.34396624355132, - Turnos:546 ÀGana?:true
Cromosomas:0.02292557076703497,0.2969026982718548,0.7761236096413815,0.46086348754211437,0.3715230700578867,0.7901441916340289,0.23174047422172275,0.3434859906799536, - Turnos:549 ÀGana?:true
Cromosomas:0.022788657320696685,0.274185750898263,0.775841421792756,0.4615338464640546,0.37147567655671,0.7907745090128276,0.23347608527515123,0.34959083287458126, - Turnos:554 ÀGana?:true
Cromosomas:0.022840720694087827,0.28297043138184286,0.7778346976578298,0.4608430648007389,0.36935561226517466,0.7905278270174432,0.23052038264127958,0.3475037410470032, - Turnos:557 ÀGana?:true
Cromosomas:0.02310000249518192,0.2676224917884988,0.773910097842925,0.4622505488684523,0.3687573031406215,0.7906876994188713,0.2341076317177254,0.3395376128236697, - Turnos:559 ÀGana?:true
Cromosomas:0.022909003086683095,0.2941023411675018,0.7745636749652143,0.45741786829767267,0.3695690922194883,0.790782634700403,0.2292875179207412,0.3461626652162019, - Turnos:561 ÀGana?:true
Cromosomas:0.02279215483485751,0.2866031853593804,0.7504506290100796,0.4582408212760078,0.37046437579653724,0.7897014112191003,0.2337776224075949,0.35280954200602355, - Turnos:565 ÀGana?:true
Cromosomas:0.022405222015146525,0.2934955428666457,0.7630537525845562,0.4609254343776444,0.37080005033814106,0.7911308972515753,0.23413215433993778,0.3458948169341683, - Turnos:565 ÀGana?:true
Cromosomas:0.022972455787649417,0.2631271711131731,0.7763726425158496,0.46207074715247026,0.3724766202922487,0.7907358286384425,0.23457794475847052,0.3434619847265858, - Turnos:568 ÀGana?:true
Cromosomas:0.02290739582341283,0.3000772101076217,0.7741521408739039,0.46022917043656997,0.3721950041521281,0.7914593300595586,0.23257929352874815,0.33792983596069803, - Turnos:572 ÀGana?:true
Cromosomas:0.022845742424011082,0.2948525688774949,0.7640665093662468,0.45767750839503285,0.3725385026456288,0.7907646716821214,0.23437475666294313,0.3462836551729418, - Turnos:578 ÀGana?:true
